age,gender,education,marital_status,income,wealth_index,price_sensitivity,risk_perception,death_probability,trust_in_technology,ticket_price,flight_duration,comfort_expectation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,label
67,0,5,1,73178.95136269563,0.448160873369002,0.10357656610301502,0.32275614739970593,0.03925353173199973,0.006920095584826758,2000000,5.019805623789214,0.7808473448187374,1.3420353309757287,0.7587138248319099,-0.3998104945533078,0.7591539739471846,-0.9256671432872929,0.02539465250022721,-1.824483322907456,-0.03251684239197869,-0.014436018759578981,0.15851615768696828,-0.2592720822205378,-0.05733681064805579,0.20277364695437022,0.5960173304445165,1.5439596148346848,1.9167972038335306,1.00751269295768,0.689033630741873,0.67527520016641,0.4874826125713318,-1.466557715493005,-0.6291105195173696,-0.5994763967856883,0.18401166993025858,-0.39356343309121417,-1.0573936953593832,1.0276476770227907,-1.2821345793062002,-0.30065101831121377,-0.24107943610453425,1.8194158987051643,0
45,1,5,2,145341.74915464176,0.27441263163568175,0.8377290986226563,0.2523140846804605,0.032676137071277894,0.011054398697009526,2000000,3.9157023954748613,0.5208770457581069,-0.022813694047922984,-1.7665645075202492,0.37430906618985604,-0.0010638854749819638,-0.417538228326973,0.059704439372370216,-0.966520600012575,-1.786399087503442,-1.0849213054775788,-0.5976575580599799,0.5346769711633083,-0.2521523343715766,-2.510596255098983,-1.7564182304619727,0.667108991929203,-1.104440021493388,-1.6869987056300342,2.2837253567850526,0.5428880413318314,2.1146786122750387,-1.8981031658506606,0.47442210062842194,0.3811211689849213,-0.3381981266635011,-0.02182521906455501,-0.5360512771920919,-0.2874926875250808,0.8359692431600079,-0.8556724675127694,0.6979051539317009,2.111128576714669,0
45,0,4,2,32986.25671901294,0.39317043456426415,0.1527504316676166,0.18522227975256883,0.021737642257107014,0.5446390556178581,2000000,7.6519408258783645,0.37052933277971145,0.5036707734621725,1.0382984117696008,-0.10799925152565303,-0.5755536889079905,-0.27838878653379634,-1.551215612881027,-0.45282463042812127,1.157321897908742,0.9845090725367348,-0.9768399153964802,-0.050667598190934506,0.7882014986419505,-0.6705815486606653,-0.33968901246706706,-0.4504868506455491,1.251439877344758,-0.5223473764246763,1.811164104568185,0.36410143881158696,0.9500666727950879,-0.16466865964688426,1.0920475962950351,0.11886686628996515,0.1653688604634072,-0.21465866103497003,2.4639827945148727,0.25821568591132477,-0.44813892373015324,-0.26351748753031573,-0.24962625079217152,0.30060096373842277,0
54,1,1,0,64961.80367162423,0.38776432852974974,0.08292715250972604,0.11498299852128722,0.00569429669400214,0.4352722388639413,1000000,6.528965869546575,0.9653829763588241,0.7580800102973402,-0.8198441185598999,-2.050531225566304,-1.217522832410118,1.6385124359027736,-0.7145303822258926,-1.953615546009279,-1.9496103915437153,-0.43961482255903966,1.1196510169859355,0.3639799866361354,-0.41134953159634297,0.1060990884578069,0.9576182306939518,1.735126600254703,-0.42648616433519426,0.3964489382238101,-0.46792996221977795,0.2856869235675547,0.664069074153986,0.48365101872887567,0.4131901450802273,0.5875743850395336,-0.7183937477576227,0.6973927457581137,0.15676915867600968,-2.3211298145286596,-1.280188984082212,0.33014994044724033,0.21214665864468588,-1.4443826479485853,1
58,0,1,0,62986.77557517251,0.28686687498279395,0.6417754044410112,0.28107514744198303,0.035515885907023516,0.4512450533654485,500000,8.020270968340036,0.16011954723605304,0.8305051886334915,-0.5313158193259131,1.3060987127657413,-1.1462363070990913,-0.3281471030911709,0.7518604673168144,-1.100622622803708,0.5100277816442633,-0.07257622631079434,0.26503404904066225,-1.1443825870173463,-0.3703162580110625,1.7554466184618203,1.0717104705127767,-1.20341698929691,0.4072658247182721,-1.1589729870341288,-0.6591124203384631,0.2891906241493146,0.4804025018069112,0.018320498950954285,0.11322410249304915,0.6326571060701087,-0.1528850346756565,0.8303812209071616,0.39967776163021573,0.08153833426633238,-0.4923557745394006,-0.7275560638389685,0.8054204673605351,-0.20736101001526802,1
53,0,5,0,31522.198904808993,0.26857960433296657,0.4719373657552943,0.32373479981602626,0.0496375914933268,0.400404737210037,2000000,1.6689597456964338,0.5413251190911065,-0.9535247258366385,0.5051510704546522,2.0704583153540717,-0.7386450247579466,2.6333835654016435,-1.1010668407485873,0.2448200907840314,-1.8384221547483004,1.0350527037239867,0.6165010407834722,-0.14218155883798117,1.4525882747837169,-2.1280147129288527,-0.6820256813698264,0.5291646873050377,-1.3017308607924163,1.3005022765450058,1.7299346250470278,-0.14676358837164155,-0.9978476286032707,0.23460830936723895,0.8205231741168925,0.7150575017560955,0.7893333642639807,-1.549123937211822,-0.2547497319006681,1.4758157901398277,0.06218257267985164,0.42098687879970337,-1.501212394069668,-0.10922345811990991,0
44,0,2,1,106274.11239786285,0.8610629364797194,0.9078906004128328,0.4053679043361544,0.036864353677131784,0.9177258090912357,2000000,3.867283179617108,0.3209814735924784,-0.7770102302049039,0.3164467585822151,-0.1767541819348135,-0.15005440722114216,0.06369720465318252,0.26570709860245734,-0.34665119153553686,-0.41400809511926007,-0.12499866610595538,0.8146235049487366,-1.9093171860943678,-0.4715589948654349,-0.0022778408687663017,2.2132238874193044,1.1464886608392395,-1.838494840492856,1.1026074187856711,0.6006937797933523,-0.6598320779265393,-0.9964582348409282,-0.4344029884992555,-0.2274753303706493,1.668695618634066,0.6876953098990521,-2.430199363280932,1.7333049541293146,0.09826232924990105,0.2401305082186509,0.829682430955676,1.6860990183532076,1.0962505859316094,0
71,0,4,3,241543.28827121147,0.06986192068466168,0.3631891960908492,0.13312641009526607,0.0009338835775125414,0.3591703511697899,500000,3.873851653750622,0.5274863787953358,-0.6900745939435349,0.08462004839354878,-0.8979520518666041,0.6035096361564014,2.0570282489712572,0.4125035948641393,-0.2641528737251507,1.2426888722708918,0.980358828441589,0.355974387725798,-0.23764716918928752,0.13608134850539483,-0.5187445268315181,-1.0516086183651892,1.0717449727404802,1.4799856409588026,0.2421909937268631,-0.4678135836473763,-0.09316635724795035,0.16311266877864267,0.9843786400224737,1.449921987213716,0.12859814644153544,0.6196948446971173,0.6548653796480081,0.8597015708086861,0.12820372456817758,-0.7490164509441615,0.3411751123278209,0.3756296192001974,-0.024459992064539755,2
34,1,4,3,59266.31355193252,0.6776111820995941,0.2871522634376287,0.40542180189336713,0.024863372904287754,0.8562269417630832,1000000,3.9677778305898896,0.5522754525804121,1.9286338008939643,-1.3630961535803188,1.5060127211756882,-0.3002392599223624,0.8939292814307211,0.47088781575401856,-0.91500645098859,-1.6339520916417691,-1.0292008609167265,-0.4718575483014012,1.4450678864599984,-0.7602120759470232,-1.9160526401362312,-0.22847014590220502,-0.8999691109737346,-0.43868430518242657,0.43402575808919197,0.12668130013406823,0.6531528712426454,-0.42819787857199476,0.7277988826647666,2.9990986597986047,-0.9460670844771155,-0.6010313415069014,-0.2126620878209649,-1.0406861652192774,0.28554608249376956,-0.21604377839477068,-0.5616516533494222,-2.0440282779510346,-2.075723105578923,1
26,1,5,1,81065.49222656038,0.1728200514564523,0.5007349061441984,0.07423908250093765,0.0307708669608969,0.9028647937916409,1000000,5.522318853794249,0.08944824842484578,0.508192939171904,0.09981366882164183,1.8903829028674712,-0.2333108518822189,0.3610374198447618,0.5602642163576891,0.0461813237578895,-0.14870890021863972,0.4329559146162831,1.0127024710156,-1.505986520993793,0.2590404774877085,-1.1248283909758114,-1.1702877060741776,-1.240560361891894,0.9853712067196322,-0.5404739546294228,-1.249358673065212,0.6474843278479423,-1.4466520814001727,0.12552636842381093,-0.6296224400490923,-0.42995050273588165,-0.8607990994102593,0.6555231558635825,0.1576196853486939,1.5680076394688893,-1.392797124206982,0.09601292276443958,1.3481211769912111,0.6304854815718595,2
50,0,5,2,62988.72905560625,0.34450589339406323,0.4559461857686613,0.10842924401013201,0.03451474263503187,0.4995017699989548,1000000,3.5471242277285264,0.6611351469183497,0.46331572038501684,0.9605613534832284,-0.1687954115899974,-0.08399022332230492,1.5778481332374874,0.6277260531400652,-0.32524802519659896,0.6277706757271868,0.839322355713954,-0.198186847302318,-0.35074828555962617,0.5806144344400543,-0.4711106262038626,0.4330858901654283,0.2295063333850477,-0.6564453269337757,0.589707997782794,1.0089894918610012,0.5078697235597234,-0.3505935534722538,0.20543562019698358,1.2092394988695063,-0.4032466021110775,0.3878925620844304,-0.28053183592306974,-0.3869434372966853,1.3537787350013348,-0.7077822868789682,0.1534774690897447,0.98866621037266,0.07187633609310116,1
70,0,2,1,39020.76417042537,0.06154303413483686,0.34442804621718826,0.4188464712993721,0.03601431919647536,0.4469380373650883,2000000,4.999452490787677,0.6344814959190118,0.3662357531837386,-0.532487096099794,-0.21868061522051468,0.4767776914387287,1.1222297939402996,-0.6237930920425293,-1.640965401018367,0.4641695003443852,-0.829867998479049,0.0905692647176395,-2.1239314063959194,1.6828955091918187,0.46707678694327465,2.801220725090388,0.7047482797398938,0.98672819747856,-0.5977195100040393,1.399844516666026,-0.4752003687723464,0.4506819137953365,-0.46577715441461026,1.2108026442770279,-0.9198140150834931,0.7707797755440072,0.5208286979011637,0.41116885077919313,-1.0219564238755552,-1.3619991211395297,0.19929041341770573,-0.18990141919420672,0.9039095707733482,0
37,1,2,2,20081.290372482457,0.26997363685546205,0.6937412986983286,0.23608492224276015,0.02794961121670455,0.7610206042154468,2000000,4.309998338038742,0.769467274634464,-1.320793403619499,1.3149370453402958,-0.0799110976714992,0.6448028191965103,0.6346790841860889,-1.4676545636611737,-0.20091866957092785,0.07018599977836278,-0.1783695923664053,0.7173906066377175,0.00794678043878664,-0.9373488899726081,0.0878983616908724,1.8437410301666197,-1.077959231861604,-0.4286232235346904,-0.19678124887278212,1.5400789719059313,-0.21646178818194295,0.5803022189531934,1.945427101337894,0.5271500967945097,-2.513346510726203,-0.732603173315302,-0.13528510971283125,0.996539211204515,1.202633040566103,-0.07927893792376217,1.4900129872547836,1.39576453643882,0.2484121946913532,0
30,1,1,1,39204.07247860744,0.7684210711172421,0.7595618339139083,0.37269176692377276,0.011245680603438588,0.7079715076398824,2000000,7.617664432184601,0.090658493659171,1.9381904707770388,-0.8726919359140094,-1.6745488892453049,-1.386965475571848,2.317594009771692,-0.8735354123833502,-1.2419118269181406,0.49576351233819826,-0.15767558463058026,-0.05896340684894059,0.46617459662929656,-1.4478742042952126,-1.3124839471328773,0.8463937675331519,0.301782819989096,-1.2104777694192803,-0.4924088711032832,1.125819543537975,-0.21264402420422968,-0.83276146692581,0.8082094575524382,1.2864022097396233,0.231223833882433,-0.22779085915863706,-0.7195323589974093,-1.2230629410436893,1.3760722844867195,-0.8375017850113907,-1.1580610575612345,-0.6387800153512053,0.6889588413014649,0
45,1,4,1,25973.315717722173,0.8850153245472586,0.8529839690301366,0.5407180254232531,0.04711581300767968,0.32853511659620593,1000000,6.431507161075451,0.2972585469036878,0.47918753078696064,0.006547891718373756,-0.29112587869322787,-0.2820747097433118,-0.4983927119536229,0.7299211969049114,0.8976971119425649,-0.6108239556042889,0.2096392171497065,-1.817847858329859,0.38347574232960674,-0.2667906037820293,-1.8340351453763033,-0.6074904348900177,-1.4574864541813366,0.6464848909504225,1.4355255703164822,-0.3203967151403941,-0.6070615640209645,-0.04591561551575256,-0.10280912480610195,0.3548083693026381,0.033666649794365885,0.392484046371468,-0.3965911046657334,0.35899078828350445,-1.7101367080439653,2.0747119016930173,0.20682984642453497,-0.13023316191528614,0.01473820454213992,0
65,0,4,1,166451.8315979636,0.22152715190236705,0.9728566047103429,0.4051729727568574,0.03486365673641673,0.10254812592464657,2000000,6.882664890855839,0.6501105997281013,0.7231601126549526,1.5353277333766129,1.714941887549245,1.2274040173479215,-0.9949136759617321,-1.2008465937956947,-0.3915067346986043,1.9327958553329974,0.4748016173397684,1.0405875045535475,-0.6018680747478049,-0.617113990686085,0.4176488142331811,-0.16793297871636328,1.0608443116981368,0.9446005210623467,1.207058680288627,0.8941453094163435,0.8939471983345086,0.41476762011674145,-0.1726257235992655,0.6488451297496254,1.913906218464176,-0.09575115021558658,-0.16846047422563631,-0.8072386188833661,0.0261170118328287,0.3829185130423344,-0.40013580233119533,2.3444474324734945,0.2836070757598716,0
46,0,5,3,55878.45607230513,0.46354783925892185,0.26665619213250447,0.14249562703463117,0.011918317839783532,0.26485240018248035,250000,2.8952550467438,0.13673082591560848,-1.765521288915802,-0.6813999126996095,-0.16868866077056033,-1.3161199537199544,-0.6762307418119539,-1.040610679884507,2.521524430730786,-1.6106178528918353,-0.9112061986223107,1.2549288299150514,-2.144169773752266,-0.015447038554092914,-0.19526735031174824,1.116046386201141,-0.5712825689190185,0.6404319058797806,-1.0034453925741176,1.4607373878971444,-1.8405931454089086,-1.2682624319848939,-0.389704379808984,0.08195574831998477,1.850410933385587,1.1571997101535914,0.611237955787595,1.4164088958252816,0.525550038150812,-1.6262758720403305,-1.2456621358196551,0.520880883403418,-0.9214941853121857,1
30,1,1,0,48652.01001420616,0.4703240479372064,0.7160934824899615,0.262611699438754,0.016183859430286617,0.13102850581229897,500000,3.929519487942004,0.6775982107884423,0.779643852361518,1.0539854833770739,-1.0400345278722052,0.07431289044895895,1.7522731900835546,-1.0461440007576739,0.9669025365214522,1.1620707443287746,-0.06005485830131774,-1.8311160916004434,-1.2415588790551513,0.5219883258647884,1.6114245524237512,0.7495062692410364,-0.16402682730987495,-0.14475291903269286,1.3376246037797381,0.9450901498472682,2.0220077740560707,-0.7724347265631595,-0.29867069456817513,0.14037529776580368,0.679824563153044,-1.3079505075474138,-0.17161976998293615,0.9664579761803234,-2.800373486123441,-0.7462736876267985,-1.257929859896488,1.0839002580276902,0.35420369669119717,0
63,0,4,1,102077.9784577154,0.8735753057597342,0.39425823549574524,0.7162938009430371,0.046104190764455454,0.29473227577669137,250000,1.1904890285086687,0.05902671082042299,-0.35621245012762687,1.9746523622218093,0.49668561930448013,-0.1708440037967807,1.4507600210860958,-1.8459744547432604,-0.13026917528716864,0.18949453678351622,1.5913181735745794,-1.043291205661538,1.2564755293389183,2.2650230758235406,-0.35255602616029874,0.0829173897511967,0.8643170936942556,-1.7488570471628306,-0.7980179462338344,0.853261689329006,2.0738839516080736,-0.013190199138518682,0.24639912913394163,0.636106480460837,0.5626807799956431,-1.452988518161838,-1.071890449570804,-1.9898910152332485,-0.6803643249740412,0.702455299504037,0.8773635915817115,0.8168489825246472,-0.1851200833050813,0
52,1,1,3,30544.78781081046,0.7627990528758054,0.6770819719511081,0.12460366457951104,0.04438551081669606,0.26182156558079905,250000,1.975372365638529,0.33493155295962773,-1.3227829747262372,0.17104406892415022,-0.6671987984941122,-0.5666755899366115,-0.5252618994803853,-1.1470043661317995,0.5794788332239186,0.6171092313643494,1.053876791624804,2.0238796174855107,0.8789790881042026,-0.45148535725444394,1.143230896696307,0.1419124088535019,0.771203390280923,-1.068946912191049,1.852869992053925,0.1912448693992219,0.05000727569717286,-0.9092118280742074,-1.7066709658296542,0.4213167596117888,-0.829634970720471,1.095868346940452,1.6647016221051392,-1.1267283820165879,-0.7157746300925061,0.24459690461610975,-1.4041508392844742,-1.3857663131967415,0.48993625216001885,1
23,0,1,0,37793.09062483787,0.5130772183680499,0.47598169034922033,0.4638286198383643,0.02031680727406867,0.6377114238867135,2000000,3.385488087899986,0.8467111223325191,-0.9537636658717974,-0.5270169873833069,-0.06645212366792694,1.590782651043358,-2.354651287593866,1.00039691332367,-2.089799188711629,0.7945460175837396,0.7938438452438367,0.23203467850391193,-0.09133944781033532,-2.210403687552938,0.5438380869217144,1.055700820396321,0.47394617689233254,-0.7020105078429352,1.5709505877366547,-0.905864781630778,0.4052014122767248,-0.3279374304062134,-0.24910731909151515,-1.046979345734311,0.18863280466957522,0.6171088791898982,0.3113560945533603,-1.3437303084262961,-0.6451081592306039,-1.5710488448853208,0.2987181104046959,0.299066567943498,-1.182388023445692,0
35,1,5,0,62370.23027227414,0.6707472004717734,0.9937731027679316,0.2597603084753408,0.002011530377373404,0.9544960284547797,500000,1.5891734917181894,0.7742912903811602,-1.2648942084533663,-0.7727388029500236,-1.2688487805472792,0.036835808867874534,-0.2058450363787221,-0.716764652715561,0.9623794069097557,0.5556286034632429,-0.19277959793463204,0.0035512732703650183,0.16229321462456542,-0.23797664950770195,0.8216070855285851,1.3033802721435495,1.0294822417055784,-0.2582614076212631,2.192772324310873,1.8553251068582695,0.8491627766840968,2.4957834111190067,-0.13109517417249408,0.5091056930839862,-0.1165343738632647,0.09053167911946298,1.3610124166257045,-0.06156066583792509,1.0446323555177073,-0.7872522227695029,0.13147393086209308,0.2071611258749375,1.3991695271727287,3
68,0,1,1,110997.32654831324,0.8473550539093668,0.7289021357907499,0.674356398611635,0.0025200187078075155,0.6857437323304836,250000,6.423691603192322,0.6447607152270879,-1.2817841951146103,1.3046027033473253,-1.0366241611867317,1.511145071944314,-1.013264308591272,-1.7489381565543463,-0.8202904971574921,-0.8110217605589711,2.1288308247271233,-0.4263834070495703,-1.0276187653123936,0.35052766472329633,0.4324124752062697,-1.500737881718778,0.40904659922712466,1.130799132231126,0.2929450915054078,-0.03665231400453111,-0.7579371753220423,-1.5072247356626587,-0.008311362253053812,-0.24554640621003299,0.14577466884709023,-0.3338959040576478,-1.0925075501688801,0.3014378181266685,-0.056554815824350985,0.643291233263284,-0.8580812406710323,1.1858195737447097,0.24834740691822008,1
22,1,2,2,80903.3917271214,0.009538954025544943,0.9524913004343245,0.26099385978521594,0.014267522716827612,0.9266494080645696,1000000,9.983171043314428,0.8704584166251012,0.060547820364210025,1.276694199339649,0.7376592548635927,0.005627205244409949,-0.49393597148945395,-0.5116438549145826,0.08973303704435358,-0.2862696894887815,1.0298141885062604,-1.0307026508566344,1.290632903910688,-0.969630740060414,0.45433192072439116,0.22702971978349157,1.447532781787812,-0.11736454750383611,-0.2804884172460294,1.2142028459388448,0.5676026448391326,1.4246576832364755,0.17461223753421118,-0.555999741664126,-0.7689322923083353,0.4706680890698638,-0.25359775399294376,0.7914491890960451,0.4211882912815152,0.3712341290084893,0.8360776295755507,1.5009234072616044,0.7931268455235916,2
64,0,2,2,69493.95751267589,0.4028900310500486,0.8349695494811857,0.239832108257449,0.03149319874501608,0.7841322586084434,1000000,1.9073369265884965,0.7092695441722005,-0.38676278873165104,1.4493091228686754,0.11586677940108789,0.46025588931773165,-1.0544090477459183,0.5105472158936674,-0.7276225128500117,-1.4515896670588315,0.037418867929432345,-0.1944176423063835,-0.7191495222609602,0.23368245291461717,-2.2918573452242277,0.5781732293132317,-1.7107840995966443,-2.106623405912971,-0.3027632771364105,2.4780060764095144,1.3190593187445363,0.34166537867641306,0.03188110446664611,0.9699347319371147,0.41911517194894554,0.18885707523428846,0.19087082574420347,-0.24570752443486343,0.08944811968382854,0.5761892775520954,-1.1815414734806031,1.2897782633519839,0.004752135985116735,1
42,1,3,2,62747.288263856,0.9072431672770787,0.9029010111633711,0.309731236181086,0.029251312303194634,0.7278776220711732,1000000,8.391071914023385,0.519375105210803,0.33406936216138733,-0.032838350655947084,-0.7760573868428163,-0.5772215089269807,-1.6095380769790235,-1.8307727648836627,-0.6213183752433622,-0.2984957260114226,0.22041071559070138,0.9744227391657111,0.4372757629115905,0.13748153534490656,-0.23691260144408566,-0.5321562226979468,-0.059566738963934135,-2.590924463059685,0.37518181267938394,0.9084252136380325,-1.8027177166214243,-1.2240184734551756,0.4050995776689269,-0.9338707761703049,-1.3693421059932527,0.29945432214811074,0.6579297685222464,-0.28240597652610316,2.4681138224571635,-0.27999859913835184,-0.5490770842637515,-0.473077406922987,0.6032365589890206,1
19,0,5,1,76125.723823073,0.7403130308439514,0.8144191972146749,0.4937252602845246,0.03172800656850274,0.4140619402133414,1000000,2.0693462253863246,0.9797175003857866,1.6759758710680044,1.037806941527105,0.11953513030490291,-0.5660936752977537,1.8832043683309012,0.9533103097660115,-0.18113208997942534,0.32251899480844265,-0.45884965473904116,-0.015677959380999227,-1.327901333936353,0.2598517439989192,-0.6636182794299768,1.279020726071556,-0.10206583456923898,-0.6947558551403238,-1.0140175222317533,1.1749044606593857,-1.4406716177753762,0.6785898673650288,-0.13496755547495418,-0.2711117992996148,3.035493411166855,-0.0675972927842098,-1.8874477556112623,0.28429183923619583,0.9964200772421916,-0.8565789130092453,-1.0912553555555393,-1.4370829931649274,-2.2451798051864174,0
27,1,3,2,67574.8899834556,0.5428413743340746,0.4591591303759114,0.24783839414616282,0.03589242029941213,0.32479450286336864,500000,7.0292261691679245,0.6948560797893195,-0.12950371362733745,-0.04883939112607021,-0.6071467087272591,0.4093475302488602,-0.6836682039434183,-1.4409808153590788,0.07683277500661805,0.6071282753567034,0.39337169115830556,0.6102840858930481,-0.1782067083429539,0.7913219541298575,1.270653836542879,-0.28852073602324757,-0.21897072643452986,-0.5133242470790619,-2.4096331031055223,-0.935612555967339,0.7501979016504952,0.04289996231748332,0.9880034011275417,-1.0660572008616107,1.4470671489006746,0.5350843587350177,-1.8577300651383186,3.150351505974646,-0.017569360091358024,-1.276020780773706,0.7648606190182095,0.49972373070035886,-0.10754752195114137,0
73,1,2,3,32273.98075284238,0.5296445270351334,0.2517884533468844,0.20745800221873548,0.0010497094542776468,0.8462773724729192,1000000,6.7884184275311545,0.6013671768130031,-2.244889293958427,-0.8830551216083591,-0.7837601693701695,0.42769745763359107,1.412667803259167,-0.3954836389866858,-0.026915880789292378,0.3914343449942616,0.5930750337269136,1.765707148506563,1.2484372719810595,-0.08269128433666949,-1.0016746221786683,1.3067900823319631,0.49742879706455345,0.35564764413583033,-0.3996643405718927,-0.7274047828604855,-0.2700812987228314,1.2053372683900268,0.6578311552437913,-0.40214246996955816,1.3272254899957832,0.9183479373398384,-0.661355057319487,-1.5148113061599382,-0.2640216219317992,0.9495810105354271,1.183544948868203,-0.08867688525520855,-0.7928686877910579,2
47,1,3,3,61552.609859487224,0.3477700976044378,0.3703201754505222,0.5007288203835227,0.0053437711991049,0.9053932329290053,500000,9.124452413300794,0.40887056095356467,-0.24195821154781655,1.124176785112353,1.164034397248306,0.5979870665918545,-0.2213709098468572,-0.40826510999561705,-0.0019846241380282945,-1.7550897414301345,0.702608084547097,-0.5804781804461929,-0.946933097519884,0.5475376565061594,-0.28028041527703323,-0.3683423508834967,0.21399600186116616,-1.45249736377581,0.04092791367631959,1.2649740918490153,-0.38662154013864186,0.6604936491740468,2.2459380089186176,2.39284733359862,-1.275375333997346,0.9039464428273196,0.5468237127440465,-1.8792270800766686,-0.6965390171621181,1.9435662044174298,0.24858617093248228,-1.0517579748826587,-0.359939690986188,2
67,1,5,3,31438.445585286016,0.5205205336415145,0.020236232639950447,0.22411356549600972,0.01803822424617791,0.451882493650932,500000,2.0255105231246113,0.9024124985790504,1.1933944363978717,1.6338702782782046,0.7828775531887718,0.37667828695457545,-1.130804204552444,-0.5614401067555266,-1.6256827074814433,-0.5621739324207282,-0.1806838921904478,0.3028749006584418,0.7493574207036713,-1.7989611472303169,0.8008657226367427,0.25937467089296423,0.8248201644828588,-1.3826747046791545,0.5555265359780684,-0.5495829929289825,-0.32716996284917926,0.19632383432732792,0.7017400412655397,-0.7648332854244265,-1.620709335296878,0.45725769461268856,-0.6728400559009026,-0.5361384756651569,-0.9732127340539188,0.2770050662813401,2.5392613211526482,-0.6962632364043948,1.0106728530383742,1
62,1,5,3,62859.00778717935,0.6553831994634532,0.5239931674646672,0.3629839798464587,0.007827513876326929,0.009063098186644414,500000,3.83900019473708,0.2957090956049928,-0.08593947249682984,-1.0206019727813198,-0.02127284963109477,-1.3364209270040848,0.5090683899290029,-0.0648016984815227,2.332049604264109,-0.6622494893675276,-1.4736993376276717,1.0043935609356778,-1.0807661721851654,-0.9623792917926665,0.30096539230736225,0.2372617827636912,-1.1838730900058776,0.45358999362637137,0.39722441017595084,-1.341364321447207,-1.1269716474200473,-0.30644316700543317,-0.7451651991639213,-0.15132506690273562,0.2747710968657975,-0.0036889152169110664,-0.12696245219243346,-0.7186930009799275,-1.1969068022808644,0.9357905536202847,0.44573370960254055,-0.05898385335873558,-1.5996437729051443,0
22,1,1,0,44873.88304447777,0.4183630384287931,0.5050578002704087,0.12751152597644938,0.0038584701229732524,0.7925310589064705,500000,1.8170178431921715,0.009219594210902682,1.529330653691702,-1.03943096290067,0.14433733724970335,-0.8063686767124157,-0.39105685693292935,0.7785603539766984,0.2319803290680101,-1.3101679332433582,0.24178834617982453,-0.9329036334665967,-0.9019110312676752,-0.34153433092605945,0.167307489256608,1.6626267007909863,2.2922116403667125,1.3342061072926286,0.1408273517641376,-1.6607878988384537,-0.4101981255072823,1.1689175690201379,-0.15678440638467908,1.3920266930144667,-0.3044504938040658,0.44451482516974117,0.05185189158578005,-0.7378644962492409,0.982049829973566,-0.7989898073360022,0.6321957192211572,0.258168400342167,0.7397212220858363,3
72,0,4,3,274753.3248808251,0.714153146392174,0.5252504648304882,0.16290094046956946,0.032084123360266864,0.28506884047229164,2000000,4.666449932239905,0.19674052243235995,0.4529415931378187,0.03998193423012464,-0.00839801733434336,0.849942886148695,-0.2071011056632473,-0.040801581303208885,0.4375673456371321,-0.8359334011037601,0.7067935059306063,0.1780528280658048,-0.008975274223003973,-1.0051291400162774,1.1091967211725868,0.7409970334294391,-0.3909721105290419,-1.963537902275678,1.1694708689656919,-0.2166458665142798,-1.320354761431981,-0.3920398210391914,-0.5073074320201736,0.43851076099946834,1.8477259542083446,1.1950447304380067,-0.8283270543725088,-0.012331535204843206,-0.8950044036282923,-0.020854096538679614,1.0065216236396373,-0.5560137407222671,0.461327906972364,0
73,1,1,2,58457.97329028731,0.8612322272603858,0.9740312249720638,0.3766722561978231,0.04078529022680585,0.009887865016920738,250000,9.204338562017004,0.10951749194235916,-1.838269734397389,0.956128605741,0.48700925917353893,-1.9584653654033375,0.14490593433976803,-0.605673660093263,-0.33999111079506095,0.0012791803695095816,-0.9785533403551981,1.872324524626361,0.9716401123139338,0.0065960021115937075,0.26008314697446866,-0.4576453008368647,0.2867563629762387,-0.7689390407637191,-0.8726221821472027,-0.2292979135380464,1.308722352188515,-1.4001834967579758,0.007965348966846572,-0.13856560553099725,0.6277694786098413,-0.1544846126505129,1.4642033511437775,-1.1702744056885956,0.6420342938816407,-0.06295650846425749,-0.672335848058306,-0.015898644435159783,1.280462717029349,0
50,0,5,1,25782.62927514099,0.15468484818486117,0.9114540034548393,0.14238468949217759,0.0376560702059707,0.8049885589761221,2000000,8.033708359556705,0.31899377417307206,0.10958225043835845,-1.1338191937539535,-0.7995016584556943,0.29260724150560335,-0.8122128357486891,0.45734868476089546,-0.8741546945576216,1.4137885207784278,-0.09083257799537278,-0.3402503804598156,-0.2981856423311868,-0.3437432975774038,-0.5449342869040771,-0.2722546133443472,-0.20624157356883052,1.1112396321422435,-0.6720245046063549,0.9978777186019054,0.13326322171400634,-1.895872623513142,1.0978631658155484,-0.6929036511271532,-0.041242106138817854,-0.272465575214916,-0.7950648826286143,-0.5952574846069701,-0.5035241158537781,0.38497008356588663,0.4083327636051221,-0.07293451626355478,-2.0736585017093514,0
